      0,  42.5670, -55.7727,      0
      0,  41.4590, -69.2511,      0
      0,  42.0137, -59.8464,      0
      0,  42.2189, -60.0638,      0
      0,  42.1970, -68.5078,      0
      0,  41.9168, -66.6855,      0
     -3,  40.7753, -54.1335,      0
      0,  41.0655, -54.8839,      0
      0,  40.8406, -57.9584,      0
      0,  40.1633, -63.4428,      0
     -3,  40.8064, -54.0356,      0
      0,  41.2049, -57.9684,      0
      0,  40.4738, -58.1600,      0
      0,  40.6464, -58.7253,      0
     -3,  39.8030, -69.9570,      0
      0,  41.2431, -54.9644,      0
     -3,  38.7353, -60.4605,      0
     -3,  39.8110, -57.1478,      0
      0,  39.5078, -60.4887,      0
      0,  45.4137, -57.9514,      0
      0,  44.8576, -59.1587,      0
      0,  40.8013, -66.6738,      0
      0,  45.4712, -58.1255,      0
      0,  42.8174, -62.4951,      0
      0,  44.9001, -57.3785,      0
      0,  40.9134, -58.2614,      0
      0,  44.7669, -58.1523,      0
      0,  47.2910, -57.9450,      0
      0,  47.2665, -58.0418,      0
     -3,  40.4781, -55.0671,      0
      0,  47.4488, -57.9783,      0
      0,  47.9534, -59.4461,      0
      0,  47.1473, -59.0981,      0
      0,  45.3937, -58.1947,      0
      0,  46.0034, -56.6200,      0
      0,  45.6046, -57.8015,      0
      0,  48.1191, -59.3530,      0
      0,  47.7410, -60.2871,      0
      0,  46.0509, -59.5455,      0
      0,  45.5950, -60.0195,      0
      0,  45.9897, -55.2047,      0
      0,  43.2457, -55.9722,      0
      0,  45.4574, -58.9163,      0
      0,  48.1489, -59.4042,      0
      0,  47.8127, -59.8357,      0
      0,  48.0184, -59.9252,      0
      0,  47.6492, -60.2180,      0
      0,  39.5096, -61.8210,      0
      0,  41.5738, -53.6398,      0
      0,  42.7945, -67.3479,      0
      0,  43.1346, -66.9219,      0
      0,  42.9971, -67.1975,      0
      0,  41.4013, -66.5460,      0
      0,  43.3422, -67.2591,      0
      0,  40.6670, -63.0229,      0
      0,  40.9956, -64.1664,      0
      0,  43.5304, -66.4257,      0
      0,  44.7202, -66.2844,      0
      0,  45.1014, -65.3020,      0
      0,  44.9473, -66.4603,      0
      0,  44.8401, -65.6497,      0
      0,  42.9903, -66.8266,      0
      0,  43.2076, -66.9469,      0
      0,  48.8398, -59.9701,      0
      0,  49.3363, -59.6314,      0
      0,  50.2209, -58.3782,      0
      0,  45.3012, -57.7401,      0
      0,  47.6653, -60.4332,      0
      0,  45.0653, -59.3301,      0
      0,  43.6411, -58.1810,      0
      0,  45.3318, -57.9587,      0
      0,  45.3435, -59.4851,      0
      0,  47.1477, -60.1836,      0
      0,  45.3453, -60.1420,      0
      0,  46.2170, -55.3153,      0
      0,  42.7086, -62.4714,      0
      0,  47.3734, -59.3728,      0
      0,  44.9062, -59.4951,      0
      0,  46.9897, -54.8001,      0
      0,  47.4636, -57.4518,      0
      0,  46.2113, -59.1943,      0
      0,  47.3106, -56.6450,      0
      0,  44.7679, -53.9742,      0
      0,  46.5741, -55.9720,      0
      0,  42.8825, -63.5860,      0
      0,  46.7727, -54.9585,      0
      0,  47.2812, -54.2223,      0
      0,  47.1266, -54.7132,      0
      0,  46.8853, -55.2055,      0
      0,  47.1483, -54.8841,      0
      0,  44.9006, -56.1693,      0
      0,  46.8944, -54.7334,      0
      0,  47.2977, -54.5021,      0
      0,  47.2820, -54.4159,      0
      0,  44.5919, -57.2063,      0
      0,  47.3452, -53.9894,      0
      0,  46.9181, -55.2485,      0
      0,  47.2005, -54.8543,      0
      0,  45.8971, -55.8163,      0
      0,  46.8313, -55.2179,      0
      0,  46.7068, -54.4545,      0
      0,  47.0774, -56.2913,      0
      0,  46.8868, -55.0381,      0
      0,  46.2879, -56.6294,      0
      0,  44.4705, -57.7818,      0
      0,  46.6079, -49.6884,      0
      0,  45.1150, -54.2141,      0
      0,  44.3028, -49.6088,      0
      0,  42.7853, -54.3805,      0
      0,  46.2968, -55.8370,      0
      0,  45.2783, -51.1772,      0
      0,  45.3858, -58.4980,      0
      0,  47.1878, -57.9496,      0
     -3,  40.8227, -53.9844,      0
      0,  47.2031, -58.1243,      0
      0,  49.3029, -59.9383,      0
      0,  44.7765, -58.6899,      0
      0,  48.0147, -59.3669,      0
      0,  47.5906, -60.3732,      0
      0,  47.3994, -60.1861,      0
      0,  48.2473, -60.4993,      0
      0,  48.7121, -59.6141,      0
      0,  48.6550, -59.2475,      0
      0,  49.1082, -59.9820,      0
      0,  49.2958, -59.9777,      0
      0,  47.1324, -58.9220,      0
      0,  47.2578, -57.7695,      0
      0,  45.3095, -58.0219,      0
      0,  45.3835, -58.0445,      0
      0,  42.7539, -62.0309,      0
      0,  47.5516, -57.1565,      0
      0,  46.0652, -55.4172,      0
      0,  43.8594, -53.5122,      0
      0,  43.6865, -53.1099,      0
      0,  44.7359, -57.4426,      0
      0,  46.2637, -59.5217,      0
      0,  47.4963, -57.8346,      0
      0,  45.6475, -56.4679,      0
      0,  47.2233, -54.1235,      0
      0,  47.3156, -54.6289,      0
      0,  46.6753, -55.6504,      0
      0,  47.1896, -54.8752,      0
      0,  47.2523, -54.5349,      0
      0,  46.8425, -55.4101,      0
      0,  46.6387, -54.4216,      0
      0,  45.9267, -48.6840,      0
      0,  47.2962, -54.4054,      0
      0,  45.0715, -56.0375,      0
      0,  43.4657, -54.5116,      0
      0,  46.3239, -55.5591,      0
      0,  46.2738, -57.3462,      0
      0,  45.9836, -57.1201,      0
      0,  45.7124, -55.6886,      0
      0,  44.9697, -51.2096,      0
      0,  43.5333, -60.0146,      0
      0,  43.8343, -53.3478,      0
      0,  46.5740, -50.7025,      0
      0,  47.0687, -57.0082,      0
      0,  39.8598, -63.5300,      0
      0,  39.3034, -62.1676,      0
      0,  39.3419, -61.5449,      0
      0,  42.3186, -59.4561,      0
      0,  39.3418, -60.1675,      0
      0,  41.5639, -69.0301,      0
      0,  42.3085, -56.1805,      0
      0,  41.6165, -69.4176,      0
      0,  41.6452, -65.7492,      0
      0,  42.0754, -60.6374,      0
      0,  40.8505, -62.6374,      0
      0,  41.6703, -69.2358,      0
      0,  41.4697, -60.9077,      0
      0,  39.3119, -61.9676,      0
      0,  40.9563, -62.8986,      0
      0,  40.1126, -63.5747,      0
      0,  40.1602, -59.7104,      0
      0,  43.7253, -66.4477,      0
      0,  40.7419, -63.8333,      0
      0,  41.8453, -58.9901,      0
      0,  39.3862, -67.0417,      0
      0,  42.1024, -69.4791,      0
      0,  42.9273, -67.2567,      0
      0,  42.3614, -52.1178,      0
      0,  39.6420, -63.1204,      0
      0,  39.3589, -59.9158,      0
      0,  40.7677, -65.4948,      0
      0,  39.4222, -62.5033,      0
      0,  41.8260, -59.1925,      0
     -3,  40.7716, -54.1452,      0
      0,  41.4717, -59.2137,      0
     -3,  40.7889, -54.0907,      0
     -3,  40.7377, -54.2519,      0
      0,  41.0827, -56.2488,      0
      0,  39.9847, -60.7948,      0
      0,  41.2491, -62.7817,      0
      0,  40.9692, -55.7465,      0
      0,  41.4086, -63.1526,      0
      0,  39.1183, -68.0901,      0
      0,  40.8796, -55.9945,      0
      0,  41.5627, -56.0943,      0
      0,  40.6788, -69.4522,      0
      0,  41.1530, -62.5227,      0
      0,  40.9443, -54.4935,      0
      0,  40.0765, -63.5467,      0
      0,  42.4267, -69.8199,      0
      0,  45.9224, -50.0198,      0
      0,  41.3718, -59.0954,      0
      0,  40.6298, -64.1781,      0
      0,  39.7705, -61.1365,      0
      0,  44.7876, -58.3328,      0
      0,  40.8955, -58.2682,      0
      0,  42.9845, -67.1806,      0
      0,  41.6950, -62.3745,      0
      0,  40.9981, -62.9000,      0
      0,  40.5820, -65.2194,      0
      0,  42.6001, -66.6864,      0
     -3,  40.7784, -54.1239,      0
      0,  41.8852, -59.1755,      0
      0,  40.7616, -63.1751,      0
      0,  41.6950, -59.3316,      0
      0,  39.9960, -57.7702,      0
      0,  40.2243, -62.9300,      0
      0,  43.2681, -67.2512,      0
      0,  41.8148, -59.5628,      0
      0,  41.8933, -68.2910,      0
      0,  43.3507, -67.1943,      0
      0,  42.0386, -59.2485,      0
      0,  41.1383, -58.3002,      0
      0,  44.0927, -66.4438,      0
      0,  45.0840, -65.7018,      0
      0,  45.0628, -65.8074,      0
      0,  43.6307, -66.7546,      0
      0,  44.8741, -66.3479,      0
      0,  41.3201, -61.5578,      0
      0,  39.3205, -62.1699,      0
      0,  43.3091, -66.8323,      0
      0,  42.3110, -56.2448,      0
      0,  41.1190, -56.2281,      0
      0,  40.9681, -62.9289,      0
      0,  40.7921, -62.9771,      0
      0,  42.0809, -56.0555,      0
      0,  41.6827, -68.6675,      0
      0,  41.9767, -67.2564,      0
      0,  43.9109, -66.4731,      0
      0,  44.9080, -65.7525,      0
      0,  44.6363, -66.7253,      0
      0,  44.9549, -65.6209,      0
      0,  44.8021, -66.3079,      0
      0,  44.8151, -66.4139,      0
      0,  45.6674, -57.3334,      0
      0,  46.7688, -58.0193,      0
      0,  46.3191, -56.5492,      0
      0,  47.0870, -61.7910,      0
      0,  47.9831, -59.3830,      0
      0,  47.8304, -60.1573,      0
      0,  47.3522, -59.8887,      0
      0,  46.3571, -59.6926,      0
      0,  49.9300, -60.1635,      0
      0,  47.3284, -60.0726,      0
      0,  47.8697, -60.6367,      0
      0,  47.4774, -60.0782,      0
      0,  45.7870, -58.9961,      0
      0,  43.9026, -60.6619,      0
      0,  45.2179, -57.9451,      0
      0,  47.1456, -60.3776,      0
      0,  46.0330, -54.0520,      0
      0,  45.6025, -59.2187,      0
      0,  45.2151, -57.0831,      0
      0,  47.2148, -54.9001,      0
      0,  45.9408, -48.4365,      0
      0,  47.6017, -58.1419,      0
      0,  45.6417, -59.1372,      0
      0,  47.1028, -56.1400,      0
      0,  47.5107, -56.5491,      0
      0,  46.3323, -55.8125,      0
      0,  47.3344, -57.0536,      0
      0,  45.4416, -52.3262,      0
      0,  45.7132, -54.1433,      0
      0,  47.3158, -54.1879,      0
      0,  47.0939, -54.9354,      0
      0,  47.5104, -53.9886,      0
      0,  46.1405, -56.8470,      0
      0,  46.4537, -57.0817,      0
      0,  47.0448, -55.8993,      0
      0,  44.7783, -54.6841,      0
      0,  45.5513, -55.4810,      0
      0,  47.2079, -54.8864,      0
      0,  47.2326, -54.6154,      0
      0,  46.0992, -54.7143,      0
      0,  46.9235, -54.8635,      0
      0,  44.5375, -56.4863,      0
      0,  47.1206, -54.8056,      0
      0,  44.8312, -52.9956,      0
      0,  46.6058, -55.1528,      0
      0,  45.9310, -50.5700,      0
      0,  46.2037, -56.6745,      0
      0,  44.8849, -55.7004,      0
      0,  45.8311, -56.7706,      0
      0,  45.7033, -49.5679,      0
      0,  46.2202, -56.7931,      0
      0,  46.8273, -54.4548,      0
      0,  46.5785, -55.7854,      0
      0,  44.3773, -58.1982,      0
      0,  45.4595, -53.2570,      0
      0,  46.4108, -56.8673,      0
      0,  40.6592, -58.7600,      0
      0,  43.6649, -58.5000,      0
      0,  48.2852, -59.7136,      0
      0,  49.2786, -60.0921,      0
      0,  45.6964, -58.1276,      0
      0,  48.2972, -59.0087,      0
      0,  45.7528, -59.3214,      0
      0,  48.3756, -59.6986,      0
      0,  47.9561, -60.1204,      0
      0,  45.6857, -59.9357,      0
      0,  46.3201, -60.0708,      0
      0,  44.3515, -60.3650,      0
      0,  45.1155, -59.1701,      0
      0,  47.5134, -55.9805,      0
      0,  45.6702, -59.6312,      0
      0,  46.2121, -59.9699,      0
      0,  46.1077, -58.7471,      0
      0,  47.1777, -58.0436,      0
      0,  47.3114, -56.2735,      0
      0,  45.5546, -59.8848,      0
      0,  45.4908, -56.3181,      0
      0,  47.5196, -57.1416,      0
      0,  44.5931, -49.6296,      0
      0,  46.2457, -55.7047,      0
      0,  47.1531, -54.9620,      0
      0,  46.8241, -55.8865,      0
      0,  45.1117, -56.7690,      0
      0,  45.5588, -49.4600,      0
      0,  46.1459, -48.6881,      0
      0,  46.2179, -48.0157,      0
      0,  47.3479, -54.6957,      0
      0,  47.0822, -54.9690,      0
      0,  44.3211, -57.0501,      0
      0,  47.1150, -55.0579,      0
      0,  46.9485, -55.2181,      0
      0,  46.5242, -56.1570,      0
      0,  45.8825, -49.8536,      0
      0,  44.7232, -52.1614,      0
      0,  46.5887, -55.2422,      0
      0,  46.0042, -57.2083,      0
      0,  43.7749, -57.7272,      0
      0,  44.7843, -56.2988,      0
      0,  47.3981, -55.9994,      0
      0,  47.4282, -56.2582,      0
      0,  44.8060, -58.4829,      0
      0,  42.0390, -55.9833,      0
      0,  42.6752, -67.8004,      0
      0,  41.2849, -62.7344,      0
      0,  39.7122, -66.5414,      0
      0,  41.7662, -69.4347,      0
      0,  41.7361, -69.3085,      0
      0,  40.2340, -63.5120,      0
      0,  45.7067, -57.4402,      0
      0,  41.8863, -67.6570,      0
      0,  41.5420, -68.6392,      0
      0,  41.9291, -69.2894,      0
      0,  40.6505, -58.5541,      0
      0,  39.9357, -63.5466,      0
      0,  39.3089, -62.1954,      0
      0,  42.3898, -68.5315,      0
      0,  43.8036, -66.6546,      0
      0,  42.2469, -67.6597,      0
      0,  43.0549, -67.5376,      0
      0,  39.2993, -60.8725,      0
      0,  40.2294, -63.1460,      0
      0,  40.1371, -66.6359,      0
      0,  41.5296, -56.0580,      0
      0,  42.3145, -61.8325,      0
     -3,  40.7678, -54.1571,      0
      0,  40.5520, -63.3104,      0
     -3,  40.7964, -54.0672,      0
     -3,  40.7677, -54.1574,      0
      0,  40.9876, -54.6943,      0
      0,  41.3469, -53.1232,      0
     -3,  40.9807, -53.4860,      0
     -3,  40.6349, -54.5751,      0
      0,  41.5088, -56.0804,      0
      0,  41.8399, -56.0932,      0
     -3,  40.6891, -54.4050,      0
      0,  41.0540, -65.6377,      0
      0,  47.5770, -57.6743,      0
      0,  45.4674, -50.6269,      0
      0,  40.8396, -57.7593,      0
      0,  46.2175, -57.2346,      0
      0,  45.9164, -57.8345,      0
      0,  45.8439, -52.4503,      0
      0,  41.4449, -59.2073,      0
      0,  47.2304, -58.6394,      0
      0,  47.5245, -57.8521,      0
      0,  45.0963, -58.0533,      0
      0,  40.2312, -63.4715,      0
      0,  46.2668, -57.2292,      0
      0,  45.8178, -58.0126,      0
      0,  47.9867, -59.4052,      0
      0,  46.7880, -58.5253,      0
      0,  42.6985, -62.1451,      0
      0,  45.2130, -58.6913,      0
      0,  45.4368, -58.5912,      0
      0,  48.2628, -59.4321,      0
      0,  46.9466, -59.8069,      0
      0,  47.2879, -59.9802,      0
      0,  47.7700, -60.3058,      0
      0,  44.8582, -58.8632,      0
      0,  41.3520, -62.3857,      0
      0,  47.2733, -58.5959,      0
      0,  46.2317, -56.8686,      0
      0,  45.0439, -58.7089,      0
      0,  46.3693, -59.4399,      0
      0,  48.2953, -59.1529,      0
      0,  47.0511, -57.9284,      0
      0,  47.2902, -59.9533,      0
      0,  47.6127, -59.9568,      0
      0,  40.8926, -63.6313,      0
      0,  43.3307, -66.8111,      0
      0,  41.4978, -63.1278,      0
      0,  41.4356, -68.8934,      0
      0,  43.2206, -67.0188,      0
      0,  42.3876, -63.0536,      0
      0,  41.1277, -61.6665,      0
      0,  41.3900, -67.1915,      0
      0,  41.5033, -63.1470,      0
      0,  45.4541, -64.9926,      0
      0,  44.8995, -66.5132,      0
      0,  45.1670, -65.2778,      0
      0,  44.4773, -66.4992,      0
      0,  44.9058, -66.3866,      0
      0,  44.2039, -66.9394,      0
      0,  49.3594, -59.7262,      0
      0,  48.4160, -60.1067,      0
      0,  48.4606, -59.8924,      0
      0,  46.2146, -58.2592,      0
      0,  48.9041, -59.6326,      0
      0,  46.6784, -59.5647,      0
      0,  46.1027, -57.9078,      0
      0,  46.4460, -58.2723,      0
      0,  42.6378, -62.4854,      0
      0,  47.2455, -58.6747,      0
      0,  46.8317, -59.0735,      0
